Hips_x,Hips_y,Hips_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftForeArmRoll_x,LeftForeArmRoll_y,LeftForeArmRoll_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightForeArmRoll_x,RightForeArmRoll_y,RightForeArmRoll_z,RightHand_x,RightHand_y,RightHand_z,LeftUpLeg_x,LeftUpLeg_y,LeftUpLeg_z,LeftLeg_x,LeftLeg_y,LeftLeg_z,LeftFoot_x,LeftFoot_y,LeftFoot_z,LeftToeBase_x,LeftToeBase_y,LeftToeBase_z,RightUpLeg_x,RightUpLeg_y,RightUpLeg_z,RightLeg_x,RightLeg_y,RightLeg_z,RightFoot_x,RightFoot_y,RightFoot_z,RightToeBase_x,RightToeBase_y,RightToeBase_z
64.3764562138834,-339.990935388035,931.847187749643,70.4636217076828,-305.693319210217,1012.71798288037,72.4632591332761,-217.072274211527,1092.3475504922,75.990108818116,-121.051752553539,1192.8136311541,80.5020788830572,-31.626558671814,1299.1554829204,89.2456615700096,40.8235476701875,1363.42156742183,43.4536366550307,-51.1161899728381,1197.87207490119,-126.261658620096,-29.6864840847729,1230.62086595787,-187.284620411875,-138.781282465538,1040.37847039904,-124.372842486029,-99.1011639609169,942.083656969624,-61.4610645601843,-59.4210454562978,843.788843540202,102.243059220894,-51.893325283895,1193.06984018402,282.71975214239,-32.4884683255316,1189.53470439488,372.081254847559,-173.04811111639,1048.24221733963,283.823070486829,-138.252543834467,952.140251418621,195.564886126101,-103.456976552547,856.038285497614,-33.1271074768483,-353.225386516199,913.130954946071,-197.446241239788,-147.712383054823,497.875773113784,-207.766433178178,-223.387335163991,78.7263634101056,-251.948935767795,-112.600622242088,52.630274346183,160.564801701181,-333.664176441224,904.641171630794,284.014363059908,-122.175430698116,475.245314051035,253.133094965703,-241.059738814606,33.2737929745028,305.629940779843,-134.099286334849,43.0627987166604
62.61567877083,-340.695725491836,927.477490677466,68.8828540816097,-305.655959805237,1008.01569837144,70.6575373461022,-215.804700989277,1086.25991856079,73.8532320775033,-118.829191466212,1185.81568534333,78.341341082351,-28.6103869002416,1291.48610122206,87.1588747909869,43.789065024485,1355.79914985617,41.1897676008808,-48.9202635298856,1190.40182430969,-128.383989271324,-26.6782957396363,1223.34166203712,-186.846239448724,-136.394786004753,1032.65316465031,-125.794689066045,-101.583578676503,931.385390932924,-64.743138683365,-66.7723713482521,830.117617215534,99.9738488864706,-49.6208188371728,1185.52303215705,280.436792957269,-30.0942996620238,1181.95607088664,367.948520333935,-172.090639125429,1040.94261267778,280.202327507032,-141.004562378238,943.115786398604,192.456134680128,-109.918485631045,845.288960119428,-34.9301307805552,-354.085084873197,909.094534067184,-201.883422695176,-144.281521144889,497.048054508557,-207.557591649886,-223.126415888494,78.3945954605572,-252.364113122546,-112.655788350511,52.0239442657493,158.745971446476,-334.63638924778,900.006701213203,286.040855298902,-119.069556469969,473.773150875535,252.582242679074,-241.339060141524,32.9141636793864,305.45966664642,-134.568689624379,42.7298583943381
60.8659135404465,-340.656103126693,923.011892649368,67.1741749262483,-304.83463872025,1003.20225422963,68.914147490328,-214.008646121308,1080.31365266354,72.0161378384508,-116.482257522386,1179.33281138784,76.3019568159096,-25.9161563797456,1284.71414603135,84.9844083940063,46.3263743247518,1349.22173904427,39.2652088156042,-46.597941416203,1183.66314601143,-130.500435836897,-23.2105412077935,1214.770258826,-187.700976076466,-134.038081535287,1024.3417933362,-128.021078728615,-104.77675724142,920.532551423091,-68.3411813807643,-75.5154329475524,816.723309509978,98.0544310621778,-47.2440120742479,1178.83908718656,278.44793634531,-27.4371925214909,1173.66651554655,364.243173791847,-170.990687323574,1033.17584109775,276.653569563846,-143.778420121768,934.062874196721,189.063965335845,-116.566152919962,834.949907295692,-36.6755909399202,-354.45876158025,904.913977776795,-206.707828076254,-140.857792132933,496.090173997632,-207.467983975125,-222.906449736066,78.014974611391,-252.795191182765,-112.679786560496,51.5136129201731,156.93743569958,-334.623866756213,895.330350896575,289.235680191071,-115.518488155394,472.437818620379,252.325768036257,-241.517335007199,32.9063568854026,305.532648536629,-134.891768368555,42.5135549647042
58.8458620748266,-341.250264103159,918.566469516722,65.5087939146748,-304.349762597041,998.23719119163,67.0500493558859,-212.357802924282,1073.95812681561,69.9342233341245,-113.833254487777,1171.99081272996,74.3434178022591,-22.5472118245226,1276.74399898584,83.211223431054,49.4188125964804,1341.53482485403,37.0809761176099,-43.9739082338602,1175.93145680761,-132.347960828953,-20.6145979045758,1208.84308099335,-185.700344946868,-130.386818563689,1016.69410585156,-129.130432339598,-106.231982551354,909.873401686688,-72.5605197323269,-82.0771465390182,803.052697521817,95.8585896960718,-44.5581768071064,1170.96030246949,276.250988719993,-24.5224997156625,1166.71337836093,359.168472013112,-169.576533973599,1026.03617212157,272.765137241765,-145.90231036622,924.992511558514,186.361802470415,-122.22808675884,823.948850995455,-38.8070294001944,-354.736720645067,900.834541366495,-210.384398286111,-137.448499865475,494.607666396966,-207.280637518156,-222.476605499762,77.139080375632,-253.283665450843,-112.456256870485,50.9467252300847,154.899688385928,-336.164083204326,890.634655857833,291.673587776562,-112.781954044632,471.419423429579,251.967832245249,-240.963369654352,32.7635964443204,305.917069402118,-134.732387471626,42.5992501192408
56.516080952486,-341.331373534259,913.863574895564,63.4587706266906,-303.720248735154,993.177305836303,65.0712913939462,-211.001861261144,1068.00548639373,68.0115840339594,-111.998220189746,1165.55263573974,72.3554713707734,-20.2099213761553,1269.86874885486,81.15732176224,51.7256515509362,1334.70237085498,35.1223804603507,-42.1374317380566,1169.15309579962,-134.311378863588,-17.6829400673138,1201.23387039952,-185.675736710045,-127.201367185886,1008.39958187169,-131.470680018884,-108.675453361507,899.253458259644,-77.2656233277236,-90.1495395371286,790.107334647599,93.901194391309,-42.7157746561639,1164.19545971607,274.212113043406,-22.1245353298007,1159.2098981285,355.572365637368,-167.949986664634,1018.42103036434,269.479338231648,-148.00864107511,916.312461521159,183.386310825927,-128.067295485586,814.203892677981,-41.2184310719741,-354.605694780322,896.423662217719,-215.184179310051,-133.563580779224,493.249331897973,-207.304658405928,-222.446869523703,76.647475774408,-253.748535494968,-112.609758925433,50.4640730941743,152.540015804453,-336.873808573185,885.722376456677,294.519552984126,-109.771155335212,470.253626492457,251.795541506511,-240.673209134839,32.6861825110223,306.198425069863,-134.665935039582,42.4363592998474
54.2525541193786,-341.112852212197,909.335741710656,61.3956476778087,-303.05046222487,988.416056879314,63.099139566525,-209.634095321416,1062.36899268638,66.102542481576,-110.09182983058,1159.36450579713,70.3783397171543,-17.9584490532397,1263.37878518354,79.2728537332113,53.9031510013323,1328.28175755254,33.2839359460941,-40.1836193944247,1162.67720350811,-136.27627298992,-14.930371397796,1193.44416747341,-185.734056228021,-124.053332464875,999.888612108377,-134.034309729818,-110.380607726556,888.827967577077,-82.3345632316151,-96.7078829882376,777.767323045777,92.0700089930233,-40.842527230583,1157.81664187568,272.309966537309,-19.8508166379889,1152.00388544408,351.715699057157,-166.310461325606,1010.75814084821,266.03337041906,-149.958045673469,907.670976154941,180.351041780963,-133.605630021332,804.583811461669,-43.5555891531747,-353.881293025042,891.930942711574,-219.985441340034,-129.069199126822,491.924357709145,-206.832147162334,-222.427328522323,76.4358705986602,-254.050819543953,-112.945159821702,50.1519044847006,150.315410561875,-337.435342078852,881.214636989447,297.171811996069,-106.891317255147,469.352115924228,251.574181985516,-240.55650501647,32.9114778114409,306.567900843717,-134.837462968619,42.4747870272906
51.6577197646914,-341.768792384901,905.262330553615,59.1664095395995,-302.461100461516,983.696956184306,60.6197605852434,-208.205700830308,1056.58291927487,63.7867577315099,-107.988853410073,1152.87604589334,68.4209639116294,-15.3535148077213,1256.42811389221,77.3412587779758,56.1778115689981,1321.69139185617,31.1451195285608,-37.9840763710629,1155.88394126836,-138.0531523009,-12.171572353705,1188.14314936037,-183.046942454375,-120.292229997085,992.942923423188,-134.711327612389,-112.426504019313,879.823196380794,-86.3757127704024,-104.560778041542,766.703469338399,89.9232244380515,-38.8125576316815,1150.9534640858,270.121250558204,-17.1669668794435,1146.36847445771,346.441927865897,-164.352700598552,1004.17996489966,261.749356244199,-151.445484713605,899.794149037506,177.0567846225,-138.538268828659,795.40833317535,-46.2530602934915,-354.286425344468,888.257007478132,-223.915168883219,-126.635389468599,490.407262741529,-207.394225902872,-222.101868609648,75.5185521253399,-255.135020170191,-112.782347791123,49.5021324968169,147.682132511443,-339.07378993415,876.899641720471,298.671836399222,-105.044805041852,468.511799305354,251.375690944505,-239.992485918466,32.6469636862196,307.177975659895,-134.708600711514,42.3263430464802
49.3772705687995,-342.132480383226,901.359518564583,56.9399965672778,-302.29501126643,979.5211894407,58.4622091506226,-207.340595507497,1051.49269770106,61.7286042436622,-106.598946131136,1147.23330223102,66.3819550378653,-13.743410394521,1250.58710439227,75.3742903804416,57.5621981506067,1316.08707278472,29.25279855576,-36.5078958767828,1150.01889132565,-140.091450247131,-9.52265975164421,1180.50363323207,-183.613373814051,-118.129752473224,985.239741159981,-136.387130766297,-114.161462727892,871.449545635289,-89.1608877185435,-110.19317298256,757.659350110596,88.0384820161286,-37.4913311101264,1145.20870646047,268.172642710401,-15.5904000549506,1139.47148445075,342.960570134748,-162.958155176067,996.658428648386,258.679524115031,-152.929202926818,891.625329762321,174.398478095315,-142.900250677568,786.592230876256,-48.5554192674298,-354.511075360377,884.378598470359,-227.85074722116,-123.979072725032,488.927691927226,-206.628669547746,-222.106879858834,74.8745681862655,-255.495415117317,-113.296470028827,48.8144252546112,145.426425119165,-339.889787514104,873.041269355484,300.759802354985,-103.551963132094,467.622891669907,250.379233076648,-240.322954577117,32.6729508531714,307.112934856807,-135.513720563392,42.0853573628723
46.8174943472878,-342.622684772321,897.185728812224,54.9696664691598,-301.439243993224,974.586839008371,56.3379223851275,-205.945262186209,1045.84400369327,59.6401757330257,-104.9437550149,1141.30919778874,64.5225167664416,-11.7505732728672,1244.34805567529,73.5907429836089,59.3205590183769,1310.09194658867,27.3745648827869,-34.7460236578403,1143.83934723567,-141.585079162371,-7.32032935864666,1176.01802086879,-180.204486686141,-114.007513802079,978.675597640572,-136.426959110801,-115.856878488927,863.46109385263,-92.6494315354638,-117.706243175776,748.246590064688,86.1593843547275,-35.9230792580427,1139.06219924095,266.176516988614,-12.6325004734029,1135.56030765884,336.816073296579,-159.841451212156,990.489165964549,253.91075798195,-153.581281973734,884.077956796087,171.005442667326,-147.321112735312,777.666747627626,-51.273428138184,-354.389886808923,880.690369416539,-233.140575662301,-121.666806330395,487.70494116899,-206.8070307925,-222.06714286183,74.4910144527225,-256.16080370744,-113.381556089716,48.8308607778949,142.803974417451,-341.797616730272,868.579647188207,302.168697399775,-102.060610465227,466.737465258343,249.079233036378,-242.6974551169,33.3453292219648,306.810930279834,-138.367032684497,41.976432105952
44.5802141082518,-342.257459159429,893.413552598236,52.8948402735135,-300.803158178794,970.652619696726,54.2293112825983,-204.878715574281,1041.32989116839,57.4653708834696,-103.448070051799,1136.34128353208,62.3802641616913,-10.0675863520503,1239.2088765816,71.4892373056133,60.5530543624761,1305.43084784227,25.3315152749777,-33.1836701794615,1138.69122433001,-143.783090092531,-5.02123590371801,1169.38527273523,-181.259921178972,-112.722635395143,972.373746049994,-137.960569063948,-117.382870164299,857.057995730399,-94.6612169489234,-122.043104933456,741.742245410802,84.1207137331999,-34.4829758946159,1134.00042988808,264.117289391507,-11.2052513400919,1129.49902595715,333.476807716561,-158.824319148784,984.227121300792,251.041250554041,-154.734689269332,877.346438734862,168.605693391521,-150.645059389881,770.465756168931,-53.5565375060169,-353.696308860069,876.959869134058,-237.054571780096,-118.636249586183,486.129370960502,-206.134265749072,-221.94529005531,73.951485544984,-256.794374086351,-113.849540752049,48.3456743808055,140.570147356451,-341.92937876239,864.809041106634,304.222231060467,-100.367869261071,465.792601709595,248.6529465046,-242.555959896941,33.2182631579191,307.153914726692,-138.666424284669,41.9865558008556
42.1407302460025,-342.236450984613,889.908535270358,50.8613717444539,-300.170736808515,966.77134595938,52.2079878261462,-203.880045122293,1036.94858959475,55.447254775995,-102.186687299622,1131.67863095499,60.4393519429907,-8.63767516062906,1234.38926285563,69.5647110348864,61.6421637708211,1300.97056522747,23.4844159154331,-31.838795604746,1133.85666986662,-145.553944492153,-2.91734170735703,1164.26356506528,-181.385562276692,-110.496344230082,966.879423476607,-139.043657462874,-117.906490029848,851.352254423524,-96.7017526490547,-125.316635829615,735.82508537044,82.2771900355451,-33.2921284249031,1129.25676354437,262.22253653245,-9.56575722576124,1125.05986822382,329.778326050903,-157.259922005994,979.016356769583,247.903247564301,-155.191603823098,871.647739167828,166.0281690777,-153.123285640202,764.279121566071,-56.095102104818,-353.275294409174,873.776016012554,-240.874499131936,-116.665360983109,484.487495517419,-206.362287141633,-222.005677134994,73.1096188518537,-257.577479037033,-114.087223632621,47.8627047369115,138.064497641461,-342.680597779426,861.084472723583,305.807121078619,-99.157759284902,464.969431736369,248.524469662645,-242.55836216504,33.0192936202733,307.638172499808,-139.02125085774,41.8464430778942
40.1613216560739,-341.540921535728,886.453617068094,49.0201795609747,-299.373384625194,963.244795154028,50.3477563554465,-202.774942548517,1032.99818025292,53.5067736078653,-100.822417512277,1127.45195656953,58.5860008320722,-7.30628242247995,1230.18825268929,67.8176651396438,62.4507784908885,1297.30253277302,21.675599685972,-30.4144788477411,1129.61790375402,-147.451381822136,-1.05545985920364,1159.09856165768,-182.799982059269,-109.461022212808,962.079891274355,-140.814487461189,-118.461552052329,846.535602538743,-98.828992863108,-127.46208189185,730.991313803131,80.4695356484957,-31.9783621707327,1125.0693912296,260.443896137343,-8.62658409149197,1120.08879149962,327.030774384337,-156.76564167591,974.050900838332,245.606213034834,-156.134789782028,866.32221710956,164.18165168533,-155.503937888144,758.593533380789,-58.1108010695698,-352.25661088779,870.324237163089,-244.241974632781,-113.760638674574,482.834758832465,-205.624794652172,-221.865341387578,72.5403291176684,-257.892216374587,-114.48983574276,47.1353576836219,136.087411546838,-342.377846496096,857.646016781128,307.553958530598,-97.8300048571935,463.763213529282,248.188820052827,-242.841434800889,32.6328128413396,308.116290602007,-139.784960756994,41.5962541305513
37.1961694596705,-341.485186159875,883.247424379569,47.3327207284574,-298.453708880353,959.398641413989,48.551962152085,-201.787134586715,1029.05955634642,51.8047261433945,-99.8179730103332,1123.49218961248,56.9487582828686,-6.05858084914695,1226.00330084755,66.0874021767848,63.0662504044919,1293.78117818413,20.1308152187587,-29.3327078489328,1125.43732439088,-148.669729818128,-0.0839073580762246,1156.83606203337,-181.48188598148,-106.553935284047,958.32877871889,-141.884351311567,-118.531968477555,842.213164254959,-102.286816641655,-130.510001671064,726.097549791027,78.9275325177033,-31.0415077770899,1120.97776826144,258.827468875903,-6.72579651770991,1118.60259863198,322.314652031382,-154.239920384634,970.565376690218,242.011149681739,-155.692111754554,862.006336930227,161.707647332098,-157.144303124472,753.447297170236,-61.3559803556957,-351.116407950433,868.177376834701,-249.265405337292,-112.911469842216,481.367741723539,-206.564383523716,-222.847430436373,71.9655681855511,-258.433240951607,-115.061579584088,47.4987100969487,132.824904739788,-343.951614122553,853.558121234431,308.817735644999,-95.6772093532263,464.027083076085,249.589491622596,-239.771374305887,32.5704298480182,309.717799777244,-136.908600159095,42.3744138246252
35.2787255816588,-340.696403708568,880.454763259928,45.4466045076734,-297.802943853255,956.679633899981,46.68090770963,-201.114334830541,1026.30969626817,49.9727236163874,-99.1701144280613,1120.76790123896,55.2088122153692,-5.66898112172815,1223.5099766431,64.3435833763101,62.8987211621891,1291.85193976721,18.4414092613429,-28.6249246860975,1122.85241719104,-150.347480410814,1.3436170254318,1153.62893894661,-183.318353189938,-105.175758190651,955.174434791883,-143.713558106505,-117.828494332769,839.132880045433,-104.108763023075,-130.481230474886,723.091325298981,77.2388256496955,-30.443563586256,1118.44583327563,257.127952107189,-6.11363846298431,1115.47274189489,320.460787700068,-153.573762497884,967.315656337514,240.052079741884,-155.596742694002,858.843661340523,159.643371783702,-157.619722890118,750.371666343532,-63.2817637511401,-350.093068323075,865.291464277993,-251.841047933375,-110.191626756676,479.848948416119,-206.598215097616,-222.556734486243,71.3803437042875,-259.271762477718,-115.212415616063,46.6924970536157,130.925686352635,-343.322825932618,850.837980838635,309.7627334843,-94.0530441976202,463.242866357911,249.88791121012,-240.253515805902,32.5847831442126,310.465269927714,-137.651411718149,42.3558473694439
33.023799966965,-339.481962099847,877.255092456233,43.4682966189674,-296.915550190225,953.625758494528,44.8340342289096,-200.521317117348,1023.66034134909,48.3305252974094,-98.9954736961805,1118.5607643174,53.7016602745381,-5.90288336791912,1221.66621105407,62.7546812314275,62.2538017860023,1290.42889602709,16.8846143637049,-28.4210881002287,1120.92795056784,-151.839278162785,1.88384738728121,1151.73145745022,-185.229844549268,-103.651814092213,952.822080597307,-145.591963030408,-116.435628036865,836.806192016556,-105.954081511548,-129.21944198152,720.790303435805,75.6788327516947,-30.2932236354734,1116.50114631634,255.548330064299,-5.84623013765388,1113.30884433648,318.987134129844,-152.777184458026,964.672136061856,238.333056735962,-154.894547205062,856.384264913956,157.678979342079,-157.011909952101,748.096393766056,-65.5935720375572,-348.541468385917,862.257349819816,-254.71740874374,-105.995391909536,478.751400027207,-205.588040905475,-222.382402451063,71.8609953893843,-259.278802899506,-115.622143236985,46.8341240588086,128.602359775098,-342.262187688766,847.432244669818,310.690816444152,-91.3643512589578,462.409964918326,249.736484921648,-240.469148008933,32.9006100342453,310.961030026944,-138.250272460338,42.6545019117758
30.914755398167,-338.306916458884,874.762455367118,41.6258278661326,-296.064890548637,951.276177913405,43.0488104589395,-200.040452919991,1021.81580297041,46.77013406871,-99.0304325530625,1117.25657071565,52.3472413016925,-6.52409776861144,1220.87744945827,61.2547715697493,61.0220797703832,1290.25876948543,15.4196567236165,-28.4289591983845,1120.04445841501,-153.159465109537,2.19237419676465,1151.32401537339,-186.889884959556,-101.968263429744,951.748299632415,-146.524486877606,-114.278781993907,835.932239762367,-106.159088795656,-126.589300558071,720.116179892316,74.2077759254246,-30.3538902420014,1115.55967476478,254.061989080026,-5.79237627091818,1112.38534200188,317.910720826802,-151.949984391954,963.162852784794,236.762260831244,-153.537730224982,855.235872995106,155.613800835685,-155.125476058011,747.308893205415,-67.7560995139776,-347.07934301656,859.946925588857,-257.140793106061,-102.93673323265,477.584450610183,-205.570771581783,-222.238054971592,71.8417243603589,-259.794096241029,-115.806712456731,46.5633630025454,126.420845611274,-341.191131355665,844.718137500857,311.001027493661,-89.1456297823167,461.636804263101,249.746853595495,-240.705965488507,33.0305190795705,311.653751242096,-138.911901893841,42.9192242115064
29.0743708928117,-337.00446472718,872.551289546703,39.9505137266408,-295.101633707781,949.228064608804,41.3780463940084,-199.562039589534,1020.42289806422,45.3126794554088,-99.2142319238278,1116.5511913555,51.1836862233393,-7.4250048775651,1220.79169063249,60.0234055035439,59.5276853289402,1290.75449790518,14.066824517038,-28.5893475755864,1119.8700838528,-154.269128927623,2.29027186193176,1152.18808103265,-189.032291223078,-100.049522562631,951.849030940317,-147.898959902093,-111.250125313105,836.190613581614,-106.765628581107,-122.450728063579,720.532196222911,72.8450410052776,-30.5664147078996,1115.27943300417,252.699965840855,-5.98986848360272,1112.26584136367,317.160310757468,-151.105766559775,962.291515880094,235.421793834878,-151.678010490642,854.800521600652,153.683276912284,-152.250254421506,747.309527321209,-69.628902994331,-345.609275794194,857.853876513298,-258.71798957733,-100.163478636175,476.180041487165,-205.395533432435,-221.995063795761,71.4168849110137,-260.002608519756,-115.803181010223,45.9581626252442,124.530015981546,-339.86084030633,842.344437035093,310.844915961116,-86.9333445118223,460.686833679632,250.161410226267,-240.556885364141,32.7344102656855,312.51216486454,-139.040272344472,42.6864213981432
26.9069571361659,-335.293551844395,870.310952787417,38.1307425948162,-294.053215003592,947.296190473233,39.5006843711698,-199.319604405325,1019.56113693475,43.6303221288369,-99.8758379919065,1116.61625542542,49.8863500327952,-8.95557648724645,1221.59330422431,58.5771197195561,57.1584200860017,1292.36764804805,12.4475763887163,-29.2582021591925,1120.61358765405,-155.595116072621,1.48104778923024,1154.55101659908,-192.08243239022,-98.7953663566744,953.476496876874,-148.553597930308,-107.748507770132,838.501039570332,-105.024763470396,-116.701649183588,723.525582263792,71.2100950558093,-31.2397980230405,1115.82805937287,251.11453276175,-6.99059167356936,1113.13517399987,317.486058692337,-150.796568186434,962.733312607455,234.741154727359,-149.405072353846,856.022623966722,151.99625076238,-148.013576521256,749.31193532599,-71.863501487453,-343.550719965678,855.867661011969,-260.123254409343,-96.3559437651651,474.913272141266,-205.607480381707,-222.068346585496,71.4980337669351,-260.508368567945,-116.060792781911,45.9033825191451,122.256393032626,-338.117206436886,839.767458416554,310.182107168126,-84.0333328758496,459.670895099818,249.630994894973,-241.068853028775,32.9398731539914,312.592368353529,-139.923630786383,42.8288224549547
25.1200864916551,-333.032080873879,869.06350643671,36.5969852437817,-292.696499616672,946.489517853952,37.782667613343,-199.055175699974,1020.16755268786,42.2817278201667,-100.396218315145,1118.00405506161,48.8729805264324,-9.98287582916556,1223.39758190274,57.3214552829706,54.599204023834,1295.6012937219,11.141937271131,-29.7850191184761,1122.42726430507,-156.982762451592,-0.0403378073892107,1156.84145232821,-199.144910792907,-99.0302887723268,956.239884979535,-150.146558782441,-102.911109975751,843.198411703125,-101.148206771974,-106.791931179174,730.156938426714,69.8899042619575,-31.7691710840008,1117.46731283146,249.915151698645,-8.68824269184094,1113.10115016642,320.671892204779,-151.261856254896,963.527400350493,235.666967550887,-146.593948736178,858.702785459772,150.662042896996,-141.926041217459,753.878170569051,-73.6978528599411,-341.044681254159,854.808468840686,-261.345999567115,-93.7579699415683,473.612070908531,-205.413327896479,-221.69250323957,71.09036488149,-260.605147085719,-115.771208516842,45.7657211841562,120.379585431154,-335.574911773289,838.21622337602,309.220862182077,-81.2724644820526,458.720078759132,249.575823841357,-241.023330571405,32.8702377785564,312.831920824808,-140.06195569493,42.7570383732947
